Epoch,G Loss,D Loss,G Acc,D Acc
1,0.332684189081192,1.638106107711792,0.36199951171875,0.6931965947151184
2,0.34750017523765564,1.5844035148620605,0.33006083965301514,0.6572916507720947
3,0.2818991541862488,1.6733973026275635,0.3360453248023987,0.6062367558479309
4,0.14918218553066254,1.875417947769165,0.3987589478492737,0.5505920648574829
5,0.15182580053806305,1.8407264947891235,0.42767030000686646,0.5710286498069763
6,0.185812309384346,1.7720860242843628,0.4110300838947296,0.5841257572174072
7,0.14829841256141663,1.825052261352539,0.43154603242874146,0.5679666996002197
8,0.16475829482078552,1.8056366443634033,0.41620585322380066,0.5797495245933533
9,0.07602639496326447,1.8893569707870483,0.45967814326286316,0.5911407470703125
10,0.16988955438137054,1.8323129415512085,0.38070982694625854,0.543536365032196
11,1.076101303100586,1.1004787683486938,0.17870280146598816,0.6910797357559204
12,0.5009765028953552,1.5088919401168823,0.33273011445999146,0.6477986574172974
13,0.2329293042421341,1.7835862636566162,0.3573160767555237,0.5432810187339783
14,0.13153283298015594,1.8619816303253174,0.4217376708984375,0.5638458132743835
15,0.1602160632610321,1.8364781141281128,0.38909912109375,0.5589650273323059
16,0.1802392601966858,1.82820463180542,0.3887939453125,0.54864501953125
17,0.08205892890691757,1.8364828824996948,0.4511779844760895,0.6155415773391724
18,0.16663594543933868,1.7936861515045166,0.40763142704963684,0.5904693603515625
19,0.2542080283164978,1.7266449928283691,0.349374383687973,0.5708913207054138
20,0.2023046910762787,1.8133093118667603,0.36906737089157104,0.5583180785179138
21,0.2707912027835846,1.6991732120513916,0.33939310908317566,0.6165323853492737
22,0.19455407559871674,1.7463574409484863,0.39751383662223816,0.6441457271575928
23,0.2090635448694229,1.739639401435852,0.38535258173942566,0.5984273552894592
24,0.23177163302898407,1.7784206867218018,0.36135050654411316,0.5473052859306335
25,0.24872684478759766,1.7033007144927979,0.3649403750896454,0.6106832027435303
26,0.204995796084404,1.757286787033081,0.37274882197380066,0.5979238152503967
27,0.25403842329978943,1.7571179866790771,0.35030925273895264,0.572125256061554
28,0.2564789056777954,1.7723280191421509,0.32809144258499146,0.548809826374054
29,0.21040083467960358,1.723453164100647,0.38999736309051514,0.616931140422821
30,0.25544485449790955,1.7399799823760986,0.341653436422348,0.5715159177780151
31,0.29078149795532227,1.7199455499649048,0.3503570556640625,0.5768747925758362
32,0.30611714720726013,1.6672648191452026,0.3361470401287079,0.5977833867073059
33,0.29184380173683167,1.7081687450408936,0.3344919979572296,0.5511281490325928
34,0.32703399658203125,1.6418427228927612,0.33431804180145264,0.58624267578125
35,0.2382013201713562,1.7055197954177856,0.3728881776332855,0.6046152710914612
36,0.3647722601890564,1.5653263330459595,0.3113850951194763,0.6315389275550842
37,0.37207284569740295,1.6272326707839966,0.2929951846599579,0.5997375249862671
38,0.3227004408836365,1.666007161140442,0.3213857114315033,0.5924825072288513
39,0.37047702074050903,1.5920131206512451,0.30264994502067566,0.6095468997955322
40,0.353128582239151,1.6201531887054443,0.305551141500473,0.6084584593772888
41,0.24485574662685394,1.6932939291000366,0.38305461406707764,0.6254292726516724
42,0.3219738304615021,1.634513258934021,0.3159637451171875,0.6075551509857178
43,0.3494046628475189,1.6106191873550415,0.3146118223667145,0.6196482181549072
44,0.3862406313419342,1.5650714635849,0.28930360078811646,0.6158782839775085
45,0.3992531895637512,1.5307632684707642,0.29166463017463684,0.6484009027481079
46,0.3646838963031769,1.5457439422607422,0.3178649842739105,0.653887927532196
47,0.36403506994247437,1.5871447324752808,0.318869024515152,0.6404225826263428
48,0.37240999937057495,1.5379620790481567,0.3077748715877533,0.6416849493980408
49,0.392814576625824,1.5515445470809937,0.3077799379825592,0.6231669187545776
50,0.37859153747558594,1.5598971843719482,0.31473082304000854,0.6373230218887329
51,0.42517879605293274,1.5158823728561401,0.3002573549747467,0.6479654908180237
52,0.40827587246894836,1.5184516906738281,0.29721882939338684,0.6579457521438599
53,0.3646731376647949,1.5058456659317017,0.3066955506801605,0.664703369140625
54,0.4695955514907837,1.4417438507080078,0.2758890688419342,0.6681874394416809
55,0.5019493103027344,1.396884799003601,0.2791544497013092,0.6934427618980408
56,0.524120032787323,1.3636094331741333,0.2783254086971283,0.7072865962982178
57,0.5879821181297302,1.3611953258514404,0.2558756470680237,0.6873738765716553
58,0.6489593386650085,1.2351692914962769,0.22369791567325592,0.7159138917922974
59,0.570318341255188,1.3001461029052734,0.2581949830055237,0.7029815912246704
60,0.5898006558418274,1.2984064817428589,0.24523518979549408,0.7139689326286316
61,0.6738031506538391,1.2145559787750244,0.21528930962085724,0.7267659306526184
62,0.6071401834487915,1.2633622884750366,0.25662535429000854,0.7457682490348816
63,0.6921188831329346,1.2179901599884033,0.2125244140625,0.7252146601676941
64,0.6766499876976013,1.2117841243743896,0.24327901005744934,0.7400115728378296
65,0.7052175998687744,1.1530852317810059,0.22397765517234802,0.7625437378883362
66,0.7843970656394958,1.115597128868103,0.20429687201976776,0.7526967525482178
67,0.7767592072486877,1.113883376121521,0.20125935971736908,0.7520121335983276
68,0.8158147931098938,1.0883880853652954,0.20181681215763092,0.758270263671875
69,0.7815972566604614,1.1857850551605225,0.20668742060661316,0.7181833982467651
70,0.7798233032226562,1.103775143623352,0.19880880415439606,0.7553212642669678
71,0.8284887671470642,1.0275914669036865,0.18996886909008026,0.779467761516571
72,0.8675941824913025,0.9870945811271667,0.1745859831571579,0.7748911380767822
73,0.950900137424469,0.9545783996582031,0.17086996138095856,0.7913706302642822
74,0.8990641832351685,1.0380206108093262,0.18714700639247894,0.7770416140556335
75,0.8975480794906616,1.0092949867248535,0.19961751997470856,0.8038167357444763
76,0.9934394359588623,0.8949417471885681,0.16710612177848816,0.8212127685546875
77,0.9944597482681274,0.9535239934921265,0.16838988661766052,0.7906321287155151
78,0.9671820402145386,0.9069352746009827,0.16062621772289276,0.802532970905304
79,1.1914478540420532,0.8359359502792358,0.14315897226333618,0.8250681757926941
80,1.1018218994140625,0.835913896560669,0.13838806748390198,0.8155324459075928
81,1.0759581327438354,0.9450382590293884,0.16320088505744934,0.7797485589981079
82,1.0458588600158691,0.8994159698486328,0.15892741084098816,0.8152445554733276
83,1.0375195741653442,0.8962721228599548,0.17170003056526184,0.8220652341842651
84,1.0570669174194336,0.8972886204719543,0.1588694304227829,0.8082367181777954
85,1.1470807790756226,0.8734458684921265,0.1590932160615921,0.8183624148368835
86,1.156253695487976,0.8282720446586609,0.15500792860984802,0.8180796504020691
87,1.1636940240859985,0.8321079015731812,0.14813333749771118,0.821044921875
88,1.0994406938552856,0.8242231011390686,0.15236511826515198,0.8414306640625
89,1.2052289247512817,0.7955134510993958,0.13973286747932434,0.8382893800735474
90,1.2246527671813965,0.7568109035491943,0.1418711394071579,0.8573516607284546
91,1.2058838605880737,0.7601979970932007,0.131927490234375,0.8408263921737671
92,1.1804884672164917,0.8361720442771912,0.14570006728172302,0.8296651244163513
93,1.1934926509857178,0.7916520237922668,0.14131063222885132,0.8354074954986572
94,1.2457942962646484,0.7912920117378235,0.15734456479549408,0.8362406492233276
95,1.3380268812179565,0.7192007899284363,0.12597045302391052,0.8528635501861572
96,1.3210991621017456,0.7035814523696899,0.12274882197380066,0.8631510138511658
97,1.277978777885437,0.7562412619590759,0.13052062690258026,0.8363352417945862
98,1.1981947422027588,0.8490718603134155,0.15898233652114868,0.8264394402503967
99,1.2745306491851807,0.7674696445465088,0.14045104384422302,0.8316406011581421
100,1.333356499671936,0.7421457767486572,0.12433674931526184,0.8429788947105408
101,1.299187183380127,0.7415993213653564,0.12748107314109802,0.8468963503837585
102,1.2443357706069946,0.8430169224739075,0.14582519233226776,0.8224965333938599
103,1.2885311841964722,0.772785484790802,0.13404235243797302,0.8238728642463684
104,1.238498568534851,0.7812654376029968,0.15223082900047302,0.8474283814430237
105,1.2230448722839355,0.8390699625015259,0.1582692414522171,0.8403523564338684
106,1.246466875076294,0.7761821746826172,0.13596192002296448,0.8451833128929138
107,1.2047795057296753,0.8563907146453857,0.1550699919462204,0.824414074420929
108,1.2572382688522339,0.7950460910797119,0.15155334770679474,0.8434835076332092
109,1.4347232580184937,0.6551483273506165,0.11279093474149704,0.8677785396575928
110,1.4121640920639038,0.674321174621582,0.1235758438706398,0.8703216314315796
111,1.4155069589614868,0.6530919671058655,0.1064046248793602,0.8571990728378296
112,1.4757589101791382,0.7088972330093384,0.11001281440258026,0.8496480584144592
113,1.341683268547058,0.7502492666244507,0.14012959599494934,0.8497161865234375
114,1.5239176750183105,0.6343222856521606,0.11375630646944046,0.8763010501861572
115,1.5361477136611938,0.5996168851852417,0.10007832944393158,0.8748697638511658
116,1.4216278791427612,0.7351194024085999,0.13069254159927368,0.8543751835823059
117,1.2989436388015747,0.7789280414581299,0.13440348207950592,0.8389739990234375
118,1.3721582889556885,0.7237944006919861,0.1232503280043602,0.8424947261810303
119,1.3704636096954346,0.7450197339057922,0.1226959228515625,0.8339426517486572
120,1.4233624935150146,0.687420129776001,0.10939127951860428,0.8583099246025085
121,1.369956135749817,0.7942407131195068,0.147674560546875,0.8335988521575928
122,1.3920131921768188,0.6883804202079773,0.11467793583869934,0.8536204099655151
123,1.3297600746154785,0.7982643842697144,0.13853760063648224,0.8341949582099915
124,1.3827093839645386,0.8015711307525635,0.14285176992416382,0.8306854367256165
125,1.3579938411712646,0.6919711232185364,0.12182210385799408,0.8587616086006165
126,1.4671276807785034,0.7343051433563232,0.1257527619600296,0.8515848517417908
127,1.396789789199829,0.7154989242553711,0.12897135317325592,0.8536936640739441
128,1.4188975095748901,0.7134132981300354,0.13293762505054474,0.8686838746070862
129,1.3096098899841309,0.7559926509857178,0.13996480405330658,0.8504699468612671
130,1.5020982027053833,0.6481658220291138,0.1077067032456398,0.8605936765670776
131,1.5263739824295044,0.6279700398445129,0.10819803923368454,0.8751485347747803
132,1.43488347530365,0.7455074191093445,0.13516947627067566,0.8443023562431335
133,1.3176010847091675,0.8470088243484497,0.15073038637638092,0.8280995488166809
134,1.4238163232803345,0.6966259479522705,0.11647339165210724,0.8614593744277954
135,1.3533216714859009,0.7662181258201599,0.1491292268037796,0.8485066890716553
136,1.4128727912902832,0.7400463819503784,0.11840006709098816,0.8396993279457092
137,1.4328429698944092,0.6977989673614502,0.1335093230009079,0.865338146686554
138,1.4549020528793335,0.6914844512939453,0.11803792417049408,0.8597778081893921
139,1.4488499164581299,0.7851274013519287,0.14190469682216644,0.8343923091888428
140,1.4418197870254517,0.6974045038223267,0.12592977285385132,0.8550404906272888
141,1.450063943862915,0.7490195631980896,0.13178811967372894,0.8545522093772888
142,1.3705674409866333,0.7164331674575806,0.13570252060890198,0.8520823121070862
143,1.5730222463607788,0.6217024922370911,0.10127054899930954,0.87188720703125
144,1.446796178817749,0.6974737644195557,0.13023987412452698,0.8505523800849915
145,1.66573166847229,0.6562167406082153,0.12444152683019638,0.8783437013626099
146,1.541363000869751,0.5669922232627869,0.08696390688419342,0.8842315673828125
147,1.4476921558380127,0.8209450244903564,0.15948385000228882,0.8459910154342651
148,1.4372408390045166,0.6851195096969604,0.12399189919233322,0.8595438599586487
149,1.491166591644287,0.7450204491615295,0.13072000443935394,0.8426432013511658
150,1.4863849878311157,0.735082745552063,0.13860270380973816,0.854418933391571
151,1.4613137245178223,0.753135621547699,0.13308104872703552,0.847888171672821
152,1.366634488105774,0.8032463192939758,0.14600321650505066,0.8492431640625
153,1.4357891082763672,0.7282024025917053,0.1185404434800148,0.8480600714683533
154,1.5524191856384277,0.6355534791946411,0.1010996475815773,0.866851806640625
155,1.5146386623382568,0.6838108897209167,0.11415812373161316,0.871185302734375
156,1.4681265354156494,0.7235696315765381,0.13063660264015198,0.8546895384788513
157,1.4742299318313599,0.6954383254051208,0.13206888735294342,0.8696228265762329
158,1.4584306478500366,0.7565734386444092,0.12891337275505066,0.8462178707122803
159,1.5119514465332031,0.7196155190467834,0.1273752897977829,0.8561950922012329
160,1.465018630027771,0.7390345931053162,0.1315053254365921,0.8521983027458191
161,1.467366099357605,0.7388149499893188,0.12348734587430954,0.8449900150299072
162,1.4540672302246094,0.7074118256568909,0.1244659423828125,0.8606058955192566
163,1.4952601194381714,0.7107526659965515,0.12847799062728882,0.8572194576263428
164,1.5131183862686157,0.6555700302124023,0.120880126953125,0.8755289912223816
165,1.6755911111831665,0.48736849427223206,0.08801575005054474,0.9017394781112671
166,1.6564109325408936,0.6558459401130676,0.13034668564796448,0.8868448734283447
167,1.6763471364974976,0.5784515738487244,0.10676880180835724,0.8976491093635559
168,1.6427425146102905,0.5771491527557373,0.10325012356042862,0.8757181763648987
169,1.6592179536819458,0.6618927717208862,0.12673644721508026,0.8771647214889526
170,1.5502264499664307,0.7002542614936829,0.11589965969324112,0.849456787109375
171,1.5428600311279297,0.6060983538627625,0.11463318020105362,0.8838521242141724
172,1.6291335821151733,0.6098592877388,0.10921122133731842,0.8718322515487671
173,1.5910710096359253,0.6814424395561218,0.12042236328125,0.8580169677734375
174,1.6296545267105103,0.6519466638565063,0.12470601499080658,0.8720967769622803
175,1.6255067586898804,0.6274630427360535,0.12078857421875,0.8914835453033447
176,1.6184649467468262,0.588415265083313,0.10064391791820526,0.8858713507652283
177,1.5348771810531616,0.6612151861190796,0.11446329951286316,0.8765370845794678
178,1.586629033088684,0.6454241275787354,0.11190389096736908,0.8653951287269592
179,1.74469792842865,0.5404170155525208,0.09771626442670822,0.9057729244232178
180,1.6294093132019043,0.5568460822105408,0.11242879182100296,0.9073649048805237
181,1.6072763204574585,0.6851616501808167,0.12086283415555954,0.8600372076034546
182,1.7410987615585327,0.4982343912124634,0.0752665176987648,0.896820068359375
183,1.7057396173477173,0.59206223487854,0.0999704971909523,0.8794870972633362
184,1.6275312900543213,0.7579330205917358,0.15175476670265198,0.8610036373138428
185,1.5643174648284912,0.6289543509483337,0.11861775815486908,0.8877288699150085
186,1.5582672357559204,0.6908836364746094,0.13253377377986908,0.8730519413948059
187,1.643776297569275,0.5630195736885071,0.09854939579963684,0.8961842656135559
188,1.776214838027954,0.5542317032814026,0.09327494353055954,0.8906585574150085
189,1.7753149271011353,0.5705447793006897,0.09662780910730362,0.8873993158340454
190,1.6665894985198975,0.6571155786514282,0.10965779423713684,0.8704671263694763
191,1.6502212285995483,0.53227299451828,0.09934285283088684,0.906951904296875
192,1.6542564630508423,0.5791381597518921,0.11001790314912796,0.901837170124054
193,1.646938681602478,0.6031953692436218,0.10578816384077072,0.8853607177734375
194,1.7547670602798462,0.5726330876350403,0.11613566428422928,0.8909993767738342
195,1.6498044729232788,0.5535210967063904,0.10694172978401184,0.9032806158065796
196,1.6986854076385498,0.6076664328575134,0.11080729216337204,0.8795226812362671
197,1.833530068397522,0.6162784099578857,0.11031188815832138,0.8839213252067566
198,1.6566895246505737,0.6037397384643555,0.11343078315258026,0.8896046876907349
199,1.7145289182662964,0.5262423157691956,0.09353943169116974,0.9002125859260559
200,1.7768454551696777,0.5371862649917603,0.08529968559741974,0.8930277228355408
201,1.807902216911316,0.5298027396202087,0.09011027216911316,0.8943989872932434
202,1.8194345235824585,0.4936639964580536,0.08675537258386612,0.9160898923873901
203,1.6834805011749268,0.5984237790107727,0.10908610373735428,0.8963968753814697
204,1.7060437202453613,0.5902062654495239,0.1112416610121727,0.8810190558433533
205,1.714555025100708,0.6373225450515747,0.11026916652917862,0.8625813722610474
206,1.779897689819336,0.4860336482524872,0.09309285134077072,0.9108316898345947
207,1.784125566482544,0.5872948169708252,0.09907837212085724,0.8826965093612671
208,1.7914677858352661,0.5489310026168823,0.08793436735868454,0.8903106451034546
209,1.6702817678451538,0.6131278276443481,0.11949971318244934,0.8857787847518921
210,4.245346546173096,0.28340521454811096,0.05700785294175148,0.9572082757949829
211,3.3507931232452393,0.16127784550189972,0.02290852926671505,0.96856689453125
212,2.1500039100646973,0.35903120040893555,0.0608317069709301,0.9274159669876099
213,1.9777895212173462,0.47264525294303894,0.08201701194047928,0.9025319218635559
214,1.9417296648025513,0.6241498589515686,0.1060333251953125,0.8692830204963684
215,1.9629337787628174,0.5428121089935303,0.08917643129825592,0.891436755657196
216,1.7856405973434448,0.643628716468811,0.10797932744026184,0.8692372441291809
217,1.831305742263794,0.587691068649292,0.10240071266889572,0.8790659308433533
218,1.790952444076538,0.5401564836502075,0.08143005520105362,0.8945688605308533
219,1.9806205034255981,0.5122735500335693,0.08259785920381546,0.9032358527183533
220,1.7717468738555908,0.6096135973930359,0.11402180790901184,0.8941680788993835
221,1.7454525232315063,0.5653747320175171,0.09975077211856842,0.8983469605445862
222,1.925569772720337,0.5554768443107605,0.09151509404182434,0.8834747076034546
223,1.7207890748977661,0.6437549591064453,0.11422017216682434,0.8795430660247803
224,1.76520836353302,0.5463877320289612,0.09694518893957138,0.8965423703193665
225,1.8531137704849243,0.5181111693382263,0.09526977688074112,0.9046996831893921
226,1.8538919687271118,0.4913850426673889,0.09037882834672928,0.9064503908157349
227,1.7698376178741455,0.6513596773147583,0.12371012568473816,0.8686879277229309
228,1.7574632167816162,0.5661865472793579,0.10130412131547928,0.903332531452179
229,1.8466085195541382,0.5059841871261597,0.09192301332950592,0.9106557369232178
230,1.8576301336288452,0.4926927387714386,0.08646240085363388,0.9069549441337585
231,1.830278754234314,0.5694398880004883,0.1003875732421875,0.8863677978515625
232,1.7897275686264038,0.4940195679664612,0.0872548446059227,0.9113393425941467
233,1.7568868398666382,0.577610969543457,0.10506591945886612,0.8892008662223816
234,1.7767390012741089,0.5992839336395264,0.10686543583869934,0.8940531611442566
235,1.6985206604003906,0.5908104777336121,0.11165669560432434,0.8842010498046875
236,1.612300992012024,0.7062555551528931,0.12946370244026184,0.8612223267555237
237,1.5817087888717651,0.6803265810012817,0.12357686460018158,0.8723337650299072
238,1.7022992372512817,0.5858394503593445,0.10815633088350296,0.8902211785316467
239,1.6172698736190796,0.5986518859863281,0.1068979874253273,0.8865264654159546
240,1.6623444557189941,0.5842500329017639,0.10777892917394638,0.8971099853515625
241,1.5841609239578247,0.6601676940917969,0.1279958039522171,0.8795989751815796
242,1.747636318206787,0.5659122467041016,0.097564697265625,0.8931386470794678
243,1.697069764137268,0.59429931640625,0.11443379521369934,0.8861531615257263
244,1.6933002471923828,0.5854236483573914,0.10522867739200592,0.8814371824264526
245,1.7296360731124878,0.611407458782196,0.10835469514131546,0.8790212273597717
246,1.7366092205047607,0.5290808081626892,0.09648335725069046,0.9029083251953125
247,1.7712727785110474,0.5620640516281128,0.10079243779182434,0.8944315314292908
248,1.7922282218933105,0.5593410730361938,0.100677490234375,0.8916168212890625
249,1.8362716436386108,0.47205400466918945,0.09656067192554474,0.9200836420059204
250,1.8691357374191284,0.5220068097114563,0.08053182065486908,0.9015035033226013
251,1.6741760969161987,0.6934184432029724,0.1235097274184227,0.874188244342804
252,1.7998567819595337,0.5350911617279053,0.08502095192670822,0.8980692625045776
253,1.798681378364563,0.4963255822658539,0.09183349460363388,0.9098592400550842
254,1.8483575582504272,0.5296540856361389,0.09003804624080658,0.9089680910110474
255,1.8768179416656494,0.6395364999771118,0.11084187775850296,0.8651082515716553
256,1.8129550218582153,0.47345465421676636,0.07727864384651184,0.911242663860321
257,1.8091814517974854,0.5718777775764465,0.09900512546300888,0.8873260617256165
258,1.8765332698822021,0.5700368285179138,0.1118977889418602,0.8914214968681335
259,1.893670916557312,0.606843888759613,0.10468241572380066,0.8862335085868835
260,1.9088058471679688,0.42607423663139343,0.07240397483110428,0.924072265625
